t,CPU,RxKBTot,TxKBTot,WriteKBTot,Watts,Amps,RMS,diff_encoder_l,flag
220.68,27,0.68,0,1.6,95.84217625,0.62788335,0.183748302,7.929702392,0
220.7,27,0.7,0,1.5,96.45035185,0.62790329,0.123535898,7.948701759,0
220.72,27,0.72,0,1.4,97.05852746,0.62792323,0.158329695,7.967701125,0
220.74,27,0.74,0,1.3,97.66670306,0.627943171,0.103996492,7.986700492,0
220.76,27,0.76,0,1.2,98.27487867,0.627963111,0.1588313,13.20004959,0
220.78,27,0.78,0,1.1,98.88305427,0.627983051,0.117674319,30.53339945,0
220.8,27,0.8,0,1,99.39969818,0.627990945,0.133998736,28.66663488,0
220.82,27,0.82,0,0.9,99.39768611,0.627930583,0.192859138,27.06671703,0
220.84,27,0.84,0,0.8,99.39567403,0.627870221,0.141182692,37.28892193,0
220.86,27,0.86,0,0.7,99.39366196,0.627809859,0.128980087,47.51112682,0
220.88,27,0.88,0,0.6,99.39164989,0.627749497,0.14244702,57.73333171,0
220.9,27,0.9,0,0.5,99.38963782,0.627689135,0.179792577,67.9555366,0
220.92,27,0.92,0,0.4,99.38762575,0.627628772,0.15963446,46.5333753,0
220.94,27,0.94,0,0.3,99.38561367,0.62756841,0.178121046,25.80000032,0
220.96,27,0.96,0,0.2,99.3836016,0.627508048,0.219660378,25.13333302,0
220.98,27,0.98,0,0.1,99.38158953,0.627447686,0.133737972,25.53333429,0
221,27,1,0,0,99.37957746,0.627387324,0.21398302,25.79999841,0
221.02,27,1,0,0,99.37756539,0.627326962,0.130543581,25.13333111,0
221.04,27,1,0,0,99.37555331,0.627266599,0.137505544,25.51612902,0
221.06,27,1,0,0,99.37354124,0.627206237,0.172203242,24.8333478,0
221.08,27,1,0,0,99.37152917,0.627145875,0.126221942,20.16667668,0
221.1,27,1,0,0,99.3695171,0.627085513,0.117568396,22.49999444,0
221.12,27,1,0,0,99.36750502,0.627025151,0.151797785,25.83333349,0
221.14,27,1,0,0,99.36549295,0.626964789,0.271627473,25.16666619,0
221.16,27,1,0,0,99.36348088,0.626904426,0.228842937,25.50000111,0
221.18,27,1,0,0,99.36146881,0.626844064,0.199706616,26,0
221.2,27,1,0,0,99.35945674,0.626783702,0.255200589,26,0
221.22,27,1,0,0,99.35744466,0.62672334,0.081603359,25.49999698,0
221.24,27,1,0,0,99.35543259,0.626662978,0.100437582,25.166669,0
221.26,27,1,0,0,99.35342052,0.626602616,0.113075233,25.833331,0
221.28,27,1,0,0,99.35140845,0.626542253,0.096590055,22.50002114,0
221.3,27,1,0,0,99.34939638,0.626481891,0.103000517,19.96773032,0
221.32,27,1,0,0,99.3473843,0.626421529,0.217533237,23.83871069,0
221.34,27,1,0,0,99.34537223,0.626361167,0.199223678,25.48275875,0
221.36,27,1,0,0,99.34336016,0.626300805,0.162901452,25.83870977,0
221.38,27,1,0,0,99.34134809,0.626240443,0.126387664,25.19354637,0
221.4,27,1,0,0,99.33933602,0.62618008,0.28308714,25.233334,0
221.42,27,1,0,0,99.33732394,0.626119718,0.152063569,25.56666632,0
221.44,27,1,0,0,99.33531187,0.626059356,0.150882289,25.89999865,0
221.46,27,1,0,0,99.3332998,0.625998994,0.093628825,34.3999485,0
221.48,27,1,0,0,99.33128773,0.625938632,0.161652987,41.46670895,0
221.5,27,1,0,0,99.32927566,0.62587827,0.26314556,28.8000302,0
221.52,27,1,0,0,99.32726358,0.625817908,0.08521217,25.46666571,0
221.54,27,1,0,0,99.32525151,0.625757545,0.159904104,25.86666698,0
221.56,27,1,0,0,99.32323944,0.625697183,0.10028923,25.19999968,0
221.58,27,1,0,0,99.32122737,0.625636821,0.059468465,25.46666762,0
221.6,27,1,0,0,99.3192153,0.625576459,0.147616536,25.86666508,0
221.62,27,1,0,0,99.31720322,0.625516097,0.139948524,25.19999777,0
221.64,27,1,0,0,99.31519115,0.625455735,0.035226943,25,0
221.66,27,1,0,0,99.31317908,0.625395372,0.152439727,24.48277058,0
221.68,27,1,0,0,99.31116701,0.62533501,0.265942358,21.03449994,0
221.7,27,1,0,0,99.30915494,0.625274648,0.217066608,22.25805434,0
221.72,27,1,0,0,99.30714286,0.625214286,0.12751532,25,0
221.74,27,1,0,0,99.30513079,0.625153924,0.139004629,25,0
221.76,27,1,0,0,99.30311872,0.625093562,0.239905145,25,0
221.78,27,1,0,0,99.30110665,0.625033199,0.142453989,25,0
221.8,27,1,0,0,99.29819821,0.624954955,0.173747033,25,0
221.82,27,1,0,0,99.29419421,0.624854855,0.211086604,25.43333635,0
221.84,27,1,0,0,99.2901902,0.624754755,0.11177887,25.19997711,0
221.86,27,1,0,0,99.2861862,0.624654655,0.190939918,19.86668108,0
221.88,27,1,0,0,99.2821822,0.624554555,0.347001989,21.46664251,0
221.9,27,1,0,0,99.27817819,0.624454455,0.063766545,25.90000238,0
221.92,27,1,0,0,99.27417419,0.624354355,0.11335324,25.23333508,0
221.94,27,1,0,0,99.27017018,0.624254255,0.224975235,25,0
221.96,27,1,0,0,99.26616618,0.624154154,0.062777694,25,0
221.98,27,1,0,0,99.26216217,0.624054054,0.383929375,25,0
222,27,1,0,0,99.25815817,0.623953954,0.193238195,25.41935658,0
222.02,27,1,0,0,99.25415416,0.623853854,0.301748881,25.93333005,0
222.04,27,1,0,0,99.25015016,0.623753754,0.309654594,25.26666804,0
222.06,27,1,0,0,99.24614615,0.623653654,0.282434116,22.60001717,0
222.08,27,1,0,0,99.24214215,0.623553554,0.282530767,19.39998665,0
222.1,27,1,0,0,99.23813814,0.623453454,0.08635611,23.39999046,0
222.12,27,1,0,0,99.23413414,0.623353353,0.260012127,25,0
222.14,27,1,0,0,99.23013013,0.623253253,0.080032623,25,0
222.16,27,1,0,0,99.22612613,0.623153153,0.276655016,25,0
222.18,27,1,0,0,99.22212213,0.623053053,0.218981975,35.00002384,0
222.2,27,1,0,0,99.21811812,0.622952953,0.228794644,48.3332936,0
222.22,27,1,0,0,99.21411412,0.622852853,0.126019987,31.66661104,0
222.24,27,1,0,0,99.21011011,0.622752753,0.29106177,22.59998283,0
222.26,27,1,0,0,99.20610611,0.622652653,0.172970996,19.4000178,0
222.28,27,1,0,0,99.2021021,0.622552553,0.229187919,23.39998983,0
222.3,27,1,0,0,99.1980981,0.622452452,0.309395775,25,0
222.32,27,1,0,0,99.19409409,0.622352352,0.184272463,25,0
222.34,27,1,0,0,99.19009009,0.622252252,0.10898963,25,0
222.36,27,1,0,0,99.18608608,0.622152152,0.124181917,25,0
222.38,27,1,0,0,99.18208208,0.622052052,0.112478978,25,0
222.4,27,1,0,0,99.17807807,0.621951952,0.18285334,25,0
222.42,27,1,0,0,99.17407407,0.621851852,0.127699062,25,0
222.44,27,1,0,0,99.17007006,0.621751752,0.046691434,24.79997966,0
222.46,27,1,0,0,99.16606606,0.621651651,0.106286893,20.80000763,0
222.48,27,1,0,0,99.16206206,0.621551551,0.121350011,20.83331823,0
222.5,27,1,0,0,99.15805805,0.621451451,0.075386475,24.03333095,0
222.52,27,1,0,0,99.15405405,0.621351351,0.262826742,24.69999825,0
222.54,27,1,0,0,99.15005004,0.621251251,0.148053864,25,0
222.56,27,1,0,0,99.14604604,0.621151151,0.052781652,25,0
222.58,27,1,0,0,99.14204203,0.621051051,0.132382502,25,0
222.6,27,1,0,0,99.13803803,0.620950951,0.078143997,25,0
222.62,27,1,0,0,99.13403402,0.620850851,0.124099411,24.99997238,0
222.64,27,1,0,0,99.13003002,0.62075075,0.223033667,20.17239347,0
222.66,27,1,0,0,99.12602601,0.62065065,0.134464832,20.4838759,0
222.68,27,1,0,0,99.12202201,0.62055055,0.165851154,24.99998493,0
222.7,27,1,0,0,99.118018,0.62045045,0.137511245,25,0
222.72,27,1,0,0,99.114014,0.62035035,0.15315311,25,0
222.74,27,1,0,0,99.11000999,0.62025025,0.193961064,25,0
222.76,27,1,0,0,99.10600599,0.62015015,0.216271062,25,0
222.78,27,1,0,0,99.10200199,0.62005005,0.168351622,25,0
222.8,27,1,0,0,99.09800795,0.61998008,0.093662019,25,0
222.82,27,1,0,0,99.09402389,0.619940239,0.118249382,25,0
222.84,27,1,0,0,99.09003983,0.619900398,0.189747465,23.83332796,0
222.86,27,1,0,0,99.08605576,0.619860558,0.29492674,21.50000167,0
222.88,27,1,0,0,99.0820717,0.619820717,0.286202343,19.16667538,0
222.9,27,1,0,0,99.07808764,0.619780876,0.111369328,28.66656494,0
222.92,27,1,0,0,99.07410357,0.619741036,0.218864756,49.99991862,0
222.94,27,1,0,0,99.07011951,0.619701195,0.168142031,32.66671626,0
222.96,27,1,0,0,99.06613545,0.619661354,0.104708922,24.33333206,0
222.98,27,1,0,0,99.06215138,0.619621514,0.197931655,24.99999936,0
223,27,1,0,0,99.05816732,0.619581673,0.160523869,25,0
223.02,27,1,0.02,0,99.05418326,0.619541833,0.087974069,24.86885356,0
223.04,27,1,0.04,0,99.0501992,0.619501992,0.111162765,24.54098401,0
223.06,27,1,0.06,0,99.04621513,0.619462151,0.232973341,24.21311446,0
223.08,27,1,0.08,0,99.04223107,0.619422311,0.147655527,28.66670163,0
223.1,27,1,0.1,0,99.03824701,0.61938247,0.102977337,42.00004768,0
223.12,27,1,0.12,0,99.03426294,0.619342629,0.312804599,32.66660627,0
223.14,27,1,0.14,0,99.03027888,0.619302789,0.264682008,24.2413825,0
223.16,27,1,0.16,0,99.02629482,0.619262948,0.301773328,24.93103663,0
223.18,27,1,0.18,0,99.02231075,0.619223108,0.209330316,25,0
223.2,27,1,0.2,0,99.01832669,0.619183267,0.284692397,24.73333015,0
223.22,27,1,0.22,0,99.01434263,0.619143426,0.17592178,24.06666285,0
223.24,27,1,0.24,0,99.01035857,0.619103586,0.187850443,24.59999968,0
223.26,27,1,0.26,0,99.0063745,0.619063745,0.183687377,25,0
223.28,27,1,0.28,0,99.00239044,0.619023904,0.130094666,25,0
223.3,27,1,0.3,0,98.99840638,0.618984064,0.247947811,20.89655609,0
223.32,27,1,0.32,0,98.99442231,0.618944223,0.250131639,19.54838513,0
223.34,27,1,0.34,0,98.99043825,0.618904383,0.13559393,23.4193655,0
223.36,27,1,0.36,0,98.98645419,0.618864542,0.120060178,24.56666937,0
223.38,27,1,0.38,0,98.98247012,0.618824701,0.127249453,24.76666518,0
223.4,27,1,0.4,0,98.97848606,0.618784861,0.090112727,24.10000318,0
223.42,27,1,0.42,0,98.974502,0.61874502,0.124810142,24.56666333,0
223.44,27,1,0.44,0,98.97051794,0.618705179,0.182627725,25,0
223.46,27,1,0.46,0,98.96653387,0.618665339,0.099650226,25,0
223.48,27,1,0.48,0,98.96254981,0.618625498,0.111160698,21.03334335,0
223.5,27,1,0.5,0,98.95856575,0.618585657,0.120727057,19.39999523,0
223.52,27,1,0.52,0,98.95458168,0.618545817,0.074205824,23.39999905,0
223.54,27,1,0.54,0,98.95059762,0.618505976,0.107052828,24.56666714,0
223.56,27,1,0.56,0,98.94661356,0.618466136,0.087033429,25,0
223.58,27,1,0.58,0,98.94262949,0.618426295,0.091655546,25,0
223.6,27,1,0.6,0,98.93864543,0.618386454,0.118378637,24.43333095,0
223.62,27,1,0.62,0,98.93466137,0.618346614,0.269888269,24.22580816,0
223.64,27,1,0.64,0,98.93067731,0.618306773,0.296216141,24.87096659,0
223.66,27,1,0.66,0,98.92669324,0.618266932,0.200710155,24.46666794,0
223.68,27,1,0.68,0,98.92270918,0.618227092,0.163973782,22.80000381,0
223.7,27,1,0.7,0,98.91872512,0.618187251,0.142475457,18.8,0
223.72,27,1,0.72,0,98.91474105,0.618147411,0.147250995,19.86666889,0
223.74,27,1,0.74,0,98.91075699,0.61810757,0.100970063,22.20000445,0
223.76,27,1,0.76,0,98.90677293,0.618067729,0.12597735,24.53334001,0
223.78,27,1,0.78,0,98.90278886,0.618027889,0.116929862,37.26672516,0
223.8,27,1,0.8,0,98.89878912,0.617993946,0.075087391,43.39992688,0
223.82,27,1,0.82,0,98.8947528,0.617973764,0.079741008,28.06657893,0
223.84,27,1,0.84,0,98.89071647,0.617953582,0.0942715,24.46666645,0
223.86,27,1,0.86,0,98.88668014,0.617933401,0.146229686,24,0
223.88,27,1,0.88,0,98.88264381,0.617913219,0.19435306,24,0
223.9,27,1,0.9,0,98.87860749,0.617893037,0.334060581,21.33334128,0
223.92,27,1,0.92,0,98.87457116,0.617872856,0.318662383,19.96773955,0
223.94,27,1,0.94,0,98.87053483,0.617852674,0.211236493,23.19355652,0
223.96,27,1,0.96,0,98.8664985,0.617832493,0.16178932,24.5000027,0
223.98,27,1,0.98,0,98.86246218,0.617812311,0.104215419,24.83333132,0
224,27,1,1,0,98.85842585,0.617792129,0.191133676,24.16666932,0
224.02,26.98,1,1,0,98.85438952,0.617771948,0.245730421,24,0
224.04,26.96,1,1,0,98.8503532,0.617751766,0.161131974,24,0
224.06,26.94,1,1,0,98.84631687,0.617731584,0.124427914,24,0
224.08,26.92,1,1,0,98.84228054,0.617711403,0.197661598,21.00000858,0
224.1,26.9,1,1,0,98.83824421,0.617691221,0.219421516,19.1666611,0
224.12,26.88,1,1,0,98.83420789,0.617671039,0.266253223,23.83333222,0
224.14,26.86,1,1,0,98.83017156,0.617650858,0.231389929,24.49999952,0
224.16,26.84,1,1,0,98.82613523,0.617630676,0.161738638,24,0
224.18,26.82,1,1,0,98.82209891,0.617610495,0.219090009,24,0
224.2,26.8,1,1,0,98.81806258,0.617590313,0.200194544,24,0
224.22,26.78,1,1,0,98.81402625,0.617570131,0.281881193,24.16666969,0
224.24,26.76,1,1,0,98.80998992,0.61754995,0.333024877,24.83333699,0
224.26,26.74,1,1,0,98.8059536,0.617529768,0.240026196,24.51612748,0
224.28,26.72,1,1,0,98.80191727,0.617509586,0.203808279,23.20000381,0
224.3,26.7,1,1,0,98.79788094,0.617489405,0.187692675,19.2,0
224.32,26.68,1,1,0,98.79384462,0.617469223,0.160255857,20.80000381,0
224.34,26.66,1,1,0,98.78980829,0.617449041,0.151972628,24.1333346,0
224.36,26.64,1,1,0,98.78577196,0.61742886,0.065587333,24.80000191,0
224.38,26.62,1,1,0,98.78173563,0.617408678,0.067051995,24.76666632,0
224.4,26.6,1,1,0,98.77769931,0.617388497,0.082770052,24.433334,0
224.42,26.58,1,1,0,98.77366298,0.617368315,0.085921381,24.10000167,0
224.44,26.56,1,1,0,98.76962665,0.617348133,0.085760341,35.19991608,0
224.46,26.54,1,1,0,98.76559032,0.617327952,0.106851707,44.00008583,0
224.48,26.52,1,1,0,98.761554,0.61730777,0.09030357,24.00006676,0
224.5,26.5,1,1,0,98.75751767,0.617287588,0.100851728,20.79999046,0
224.52,26.48,1,1,0,98.75348134,0.617267407,0.122241544,24,0
224.54,26.46,1,1,0,98.74944502,0.617247225,0.125194443,24,0
224.56,26.44,1,1,0,98.74540869,0.617227043,0.185046886,24,0
224.58,26.42,1,1,0,98.74137236,0.617206862,0.208792034,24,0
224.6,26.4,1,1,0,98.73733603,0.61718668,0.292419853,24,0
224.62,26.38,1,1,0,98.73329971,0.617166499,0.206265402,24,0
224.64,26.36,1,1,0,98.72926338,0.617146317,0.193265762,24,0
224.66,26.34,1,1,0,98.72522705,0.617126135,0.142054275,24,0
224.68,26.32,1,1,0,98.72119073,0.617105954,0.200081672,21.40000858,0
224.7,26.3,1,1,0,98.7171544,0.617085772,0.168305323,18.59999523,0
224.72,26.28,1,1,0,98.71311807,0.61706559,0.071575105,22.59999905,0
224.74,26.26,1,1,0,98.70908174,0.617045409,0.056882854,24,0
224.76,26.24,1,1,0,98.70504542,0.617025227,0.091077123,24,0
224.78,26.22,1,1,0,98.70100909,0.617005045,0.186131424,24,0
224.8,26.2,1,1,0,98.69700898,0.617,0.145974162,24,0
224.82,26.18,1,1,0,98.69302094,0.617,0.144279004,24,0
224.84,26.16,1,1,0,98.68903291,0.617,0.148632088,24,0
224.86,26.14,1,1,0,98.68504487,0.617,0.102711529,21.39999491,0
224.88,26.12,1,1,0,98.68105684,0.617,0.074742814,18.59998188,0
224.9,26.1,1,1,0,98.6770688,0.617,0.134742346,22.59998569,0
224.92,26.08,1,1,0,98.67308077,0.617,0.151404534,24,0
224.94,26.06,1,1,0,98.66909273,0.617,0.167774272,23.93333206,0
224.96,26.04,1,1,0,98.66510469,0.617,0.120489297,23.26666476,0
224.98,26.02,1,1,0,98.66111666,0.617,0.199734131,23.40000254,0
225,26,1,1,0,98.65712862,0.617,0.232522225,24,0
225.02,26.02,1,1,0.06,98.65314059,0.617,0.316974605,24,0
225.04,26.04,1,1,0.12,98.64915255,0.617,0.110218753,24,0
225.06,26.06,1,1,0.18,98.64516452,0.617,0.152401191,23.60001717,0
225.08,26.08,1,1,0.24,98.64117648,0.617,0.240999754,19.60001335,0
225.1,26.1,1,1,0.3,98.63718844,0.617,0.218478117,19.19999523,0
225.12,26.12,1,1,0.36,98.63320041,0.617,0.28400122,21.19999714,0
225.14,26.14,1,1,0.42,98.62921237,0.617,0.15963548,23.19999905,0
225.16,26.16,1,1,0.48,98.62522434,0.617,0.157737296,28.80000381,0
225.18,26.18,1,1,0.54,98.6212363,0.617,0.078502935,36.80001144,0
225.2,26.2,1,1,0.6,98.61724826,0.617,0.134865473,44.80001907,0
225.22,26.22,1,1,0.66,98.61326023,0.617,0.085898776,47.61290316,0
225.24,26.24,1,1,0.72,98.60927219,0.617,0.083951324,46.00007531,0
225.26,26.26,1,1,0.78,98.60528416,0.617,0.109728691,25.99994113,0
225.28,26.28,1,1,0.84,98.60129612,0.617,0.141636833,20.32259214,0
225.3,26.3,1,1,0.9,98.59730809,0.617,0.072851967,24,0
225.32,26.32,1,1,0.96,98.59332005,0.617,0.113795069,24,0
225.34,26.34,1,1,1.02,98.58933201,0.617,0.125532888,23.63333286,0
225.36,26.36,1,1,1.08,98.58534398,0.617,0.244518362,23.03333445,0
225.38,26.38,1,1,1.14,98.58135594,0.617,0.07462741,23.70000175,0
225.4,26.4,1,1,1.2,98.57736791,0.617,0.121079777,24,0
225.42,26.42,1,1,1.26,98.57337987,0.617,0.220603109,23.96666365,0
225.44,26.44,1,1,1.32,98.56939183,0.617,0.12847039,23.29999634,0
225.46,26.46,1,1,1.38,98.5654038,0.617,0.176484462,21.16665978,0
225.48,26.48,1,1,1.44,98.56141576,0.617,0.106079657,18.19998188,0
225.5,26.5,1,1,1.5,98.55742773,0.617,0.067344386,22.19998569,0
225.52,26.52,1,1,1.56,98.55343969,0.617,0.138010651,24,0
225.54,26.54,1,1,1.62,98.54945166,0.617,0.232562018,23.99999868,0
225.56,26.56,1,1,1.68,98.54546362,0.617,0.273648423,23.31034456,0
225.58,26.58,1,1,1.74,98.54147558,0.617,0.169475667,23.35483968,0
225.6,26.6,1,1,1.8,98.53748755,0.617,0.220428369,23.99999682,0
225.62,26.62,1,1,1.86,98.53349951,0.617,0.185832707,23.33333482,0
225.64,26.64,1,1,1.92,98.52951148,0.617,0.173905649,23.33332984,0
225.66,26.66,1,1,1.98,98.52552344,0.617,0.198249684,23.99999714,0
225.68,26.68,1,1,2.04,98.52153541,0.617,0.197573938,20.00001335,0
225.7,26.7,1,1,2.1,98.51754737,0.617,0.135065491,19.66665872,0
225.72,26.72,1,1,2.16,98.51355933,0.617,0.258943891,22.99999523,0
225.74,26.74,1,1,2.22,98.5095713,0.617,0.265843289,23.66666635,0
225.76,26.76,1,1,2.28,98.50558326,0.617,0.173970937,23.66666635,0
225.78,26.78,1,1,2.34,98.50159523,0.617,0.153041999,23.00000095,0
225.8,26.8,1,1,2.4,98.4976048,0.616952096,0.134771438,23.66666826,0
225.82,26.82,1,1,2.46,98.49361279,0.616872256,0.18000558,23.83333222,0
225.84,26.84,1,1,2.52,98.48962077,0.616792415,0.084848907,23.49999857,0
225.86,26.86,1,1,2.58,98.48562875,0.616712575,0.23014189,23.16666492,0
225.88,26.88,1,1,2.64,98.48163674,0.616632735,0.200937968,26.11478419,0
225.9,26.9,1,1,2.7,98.47764472,0.616552894,0.185175668,32.34428129,0
225.92,26.92,1,1,2.76,98.4736527,0.616473054,0.175353965,38.57377838,0
225.94,26.94,1,1,2.82,98.46966069,0.616393214,0.242293019,43.50000238,0
225.96,26.96,1,1,2.88,98.46566867,0.616313373,0.530433235,46.8333389,0
225.98,26.98,1,1,2.94,98.46167665,0.616233533,0.21343179,31.79995804,0
226,27,1,1,3,98.45768464,0.616153693,0.439190757,23.30000238,0
226.02,26.98,1,1,2.94,98.45369262,0.616073852,0.217503707,23.96666969,0
226.04,26.96,1,1,2.88,98.4497006,0.615994012,0.071377531,23.36666804,0
226.06,26.94,1,1,2.82,98.44570859,0.615914172,0.248549285,21.20002193,0
226.08,26.92,1,1,2.76,98.44171657,0.615834331,0.160930408,17.20001812,0
226.1,26.9,1,1,2.7,98.43772455,0.615754491,0.189788716,21.43331664,0
226.12,26.88,1,1,2.64,98.43373254,0.615674651,0.067060118,23.70000175,0
226.14,26.86,1,1,2.58,98.42974052,0.61559481,0.156986955,23.03333445,0
226.16,26.84,1,1,2.52,98.4257485,0.61551497,0.269263241,23.63333286,0
226.18,26.82,1,1,2.46,98.42175649,0.61543513,0.180052006,23.69999984,0
226.2,26.8,1,1,2.4,98.41776447,0.615355289,0.13949406,23.03333254,0
226.22,26.78,1,1,2.34,98.41377245,0.615275449,0.172580246,23,0
226.24,26.76,1,1,2.28,98.40978044,0.615195609,0.213131877,21.66668415,0
226.26,26.74,1,1,2.22,98.40578842,0.615115768,0.243105907,18.33334764,0
226.28,26.72,1,1,2.16,98.4017964,0.615035928,0.248227943,20.99998887,0
226.3,26.7,1,1,2.1,98.39780439,0.614956088,0.23659847,23.26666508,0
226.32,26.68,1,1,2.04,98.39381237,0.614876247,0.098507253,23.93333238,0
226.34,26.66,1,1,1.98,98.38982036,0.614796407,0.074036642,23.40000032,0
226.36,26.64,1,1,1.92,98.38582834,0.614716567,0.141080084,23,0
226.38,26.62,1,1,1.86,98.38183632,0.614636726,0.170198658,23,0
226.4,26.6,1,1,1.8,98.37784431,0.614556886,0.089844179,23.60000159,0
226.42,26.58,1,1,1.74,98.37385229,0.614477046,0.117199839,23.73333111,0
226.44,26.56,1,1,1.68,98.36986027,0.614397205,0.122132864,23.06666381,0
226.46,26.54,1,1,1.62,98.36586826,0.614317365,0.213700393,19.39997902,0
226.48,26.52,1,1,1.56,98.36187624,0.614237525,0.162956466,18.86668076,0
226.5,26.5,1,1,1.5,98.35788422,0.614157684,0.082320928,23.53331479,0
226.52,26.48,1,1,1.44,98.35389221,0.614077844,0.13878088,23.40000254,0
226.54,26.46,1,1,1.38,98.34990019,0.613998004,0.148096704,23,0
226.56,26.44,1,1,1.32,98.34590817,0.613918163,0.108768776,23,0
226.58,26.42,1,1,1.26,98.34191616,0.613838323,0.15469952,23,0
226.6,26.4,1,1,1.2,98.33792414,0.613758483,0.143503421,23,0
226.62,26.38,1,1,1.14,98.33393212,0.613678642,0.12610357,23,0
226.64,26.36,1,1,1.08,98.32994011,0.613598802,0.121725981,36.03331384,0
226.66,26.34,1,1,1.02,98.32594809,0.613518962,0.122399994,39.46676903,0
226.68,26.32,1,1,0.96,98.32195607,0.613439121,0.161394986,20.80008456,0
226.7,26.3,1,1,0.9,98.31796406,0.613359281,0.155291104,20.83332141,0
226.72,26.28,1,1,0.84,98.31397204,0.613279441,0.193766654,23,0
226.74,26.26,1,1,0.78,98.30998002,0.6131996,0.329255682,23,0
226.76,26.24,1,1,0.72,98.30598801,0.61311976,0.249989435,23,0
226.78,26.22,1,1,0.66,98.30199599,0.61303992,0.159494943,23.23333349,0
226.8,26.2,1,1,0.6,98.29800198,0.613,0.079603537,23.90000079,0
226.82,26.18,1,1,0.54,98.29400598,0.613,0.123736014,23.45161447,0
226.84,26.16,1,1,0.48,98.29000997,0.613,0.1848097,21.75863525,0
226.86,26.14,1,1,0.42,98.28601397,0.613,0.141445585,17.62067646,0
226.88,26.12,1,1,0.36,98.28201797,0.613,0.152688895,20.40002003,0
226.9,26.1,1,1,0.3,98.27802196,0.613,0.175937632,23,0
226.92,26.08,1,1,0.24,98.27402596,0.613,0.283888966,23,0
226.94,26.06,1,1,0.18,98.27002996,0.613,0.235494079,23,0
226.96,26.04,1,1,0.12,98.26603395,0.613,0.103042966,23,0
226.98,26.02,1,1,0.06,98.26203795,0.613,0.139212336,23,0
227,26,1,1,0,98.25804195,0.613,0.230788887,23,0
227.02,26,1,1,0,98.25404594,0.613,0.210468978,23,0
227.04,26,1,1,0,98.25004994,0.613,0.168404149,23,0
227.06,26,1,1,0,98.24605394,0.613,0.14108503,19.79997902,0
227.08,26,1,1,0,98.24205793,0.613,0.203058654,18.20001526,0
227.1,26,1,1,0,98.23806193,0.613,0.227854165,22.19998728,0
227.12,26,1,1,0,98.23406593,0.613,0.150659549,23.53333079,0
227.14,26,1,1,0,98.23006992,0.613,0.194894183,23.79310593,0
227.16,26,1,1,0,98.22607392,0.613,0.279297178,23.1034518,0
227.18,26,1,1,0,98.22207792,0.613,0.210225193,23,0
