t,CPU,RxKBTot,TxKBTot,WriteKBTot,Watts,Amps,RMS,diff_encoder_l,flag
184.14,11.86,8780.34,505.46,0,92.84350453,0.590435045,0.054778203,9.500001431,1
184.16,11.84,8776.96,505.24,0,92.84149043,0.590414904,0.023106734,11,1
184.18,11.82,8773.58,505.02,0,92.83947633,0.590394763,0.140650184,11,1
184.2,11.8,8770.2,504.8,0,92.83746223,0.590374622,0.197384323,11,1
184.22,11.78,8766.82,504.58,0,92.83544813,0.590354481,0.110598723,12.72416492,1
184.24,11.76,8763.44,504.36,0,92.83343404,0.59033434,0.091283996,19.62070621,1
184.26,11.74,8760.06,504.14,0,92.83141994,0.590314199,0.188671286,15.83871901,1
184.28,11.72,8756.68,503.92,0,92.82940584,0.590294058,0.111694624,10.50000906,1
184.3,11.7,8753.3,503.7,0,92.82739174,0.590273917,0.047910511,8.500007153,1
184.32,11.68,8749.92,503.48,0,92.82537764,0.590253776,0.052168417,8.999996503,1
184.34,11.66,8746.54,503.26,0,92.82336354,0.590233635,0.056089479,10.16666555,1
184.36,11.64,8743.16,503.04,0,92.82134944,0.590213494,0.109826493,10.83333286,1
184.38,11.62,8739.78,502.82,0,92.81933534,0.590193353,0.074361701,11,1
184.4,11.6,8736.4,502.6,0,92.81732125,0.590173212,0.079854976,10.83333254,1
184.42,11.58,8733.02,502.38,0,92.81530715,0.590153071,0.070454759,10.16666524,1
184.44,11.56,8729.64,502.16,0,92.81329305,0.59013293,0.080298302,10.50000207,1
184.46,11.54,8726.26,501.94,0,92.81127895,0.59011279,0.129452367,11,1
184.48,11.52,8722.88,501.72,0,92.80926485,0.590092649,0.137591646,11,1
184.5,11.5,8719.5,501.5,0,92.80725075,0.590072508,0.06387649,9,1
184.52,11.48,8716.12,501.28,0,92.80523665,0.590052367,0.073500476,7.624990277,1
184.54,11.46,8712.74,501.06,0,92.80322256,0.590032226,0.123475585,10.12500384,1
184.56,11.44,8709.36,500.84,0,92.80120846,0.590012085,0.081115271,11,1
184.58,11.42,8705.98,500.62,0,92.8,0.589992048,0.07873892,10.83871069,1
184.6,11.4,8702.6,500.4,0,92.8,0.589972167,0.076739019,10.1935473,1
184.62,11.38,8699.22,500.18,0,92.8,0.589952286,0.124259032,10.46666889,1
184.64,11.36,8695.84,499.96,0,92.8,0.589932406,0.121403122,11,1
184.66,11.34,8692.46,499.74,0,92.8,0.589912525,0.138776446,11,1
184.68,11.32,8689.08,499.52,0,92.8,0.589892644,0.109908461,9.65518017,1
184.7,11.3,8685.7,499.3,0,92.8,0.589872763,0.14194678,8.258058959,1
184.72,11.28,8682.32,499.08,0,92.8,0.589852883,0.121432643,9.548385747,1
184.74,11.26,8678.94,498.86,0,92.8,0.589833002,0.08041358,10.44827525,1
184.76,11.24,8675.56,498.64,0,92.8,0.589813121,0.064503507,11,1
184.78,11.22,8672.18,498.42,0,92.8,0.589793241,0.126294102,11,1
184.8,11.2,8668.8,498.2,0,92.8,0.58977336,0.091097344,10.7741939,1
184.82,11.18,8665.42,497.98,0,92.8,0.589753479,0.131761249,10.45161344,1
184.84,11.16,8662.04,497.76,0,92.8,0.589733598,0.091957907,10.12903298,1
184.86,11.14,8658.66,497.54,0,92.8,0.589713718,0.118329888,12.39999237,1
184.88,11.12,8655.28,497.32,0,92.8,0.589693837,0.071889643,16.39999619,1
184.9,11.1,8651.9,497.1,0,92.8,0.589673956,0.132334441,20.4,1
184.92,11.08,8648.52,496.88,0,92.8,0.589654076,0.124267321,20.34482904,1
184.94,11.06,8645.14,496.66,0,92.8,0.589634195,0.130017322,17.32258662,1
184.96,11.04,8641.76,496.44,0,92.8,0.589614314,0.133481914,12.80644286,1
184.98,11.02,8638.38,496.22,0,92.8,0.589594433,0.077057345,11,1
185,11,8635,496,0,92.8,0.589574553,0.087778876,10.89999921,1
185.02,11,8636.8,495.46,0.12,92.8,0.589554672,0.121504132,10.2333319,1
185.04,11,8638.6,494.92,0.24,92.8,0.589534791,0.119136447,10.4333354,1
185.06,11,8640.4,494.38,0.36,92.8,0.589514911,0.117551242,10.69999189,1
185.08,11,8642.2,493.84,0.48,92.8,0.58949503,0.07828208,8.699989986,1
185.1,11,8644,493.3,0.6,92.8,0.589475149,0.091473125,8.812505029,1
185.12,11,8645.8,492.76,0.72,92.8,0.589455268,0.053202235,10.03448415,1
185.14,11,8647.6,492.22,0.84,92.8,0.589435388,0.132386548,10.72413828,1
185.16,11,8649.4,491.68,0.96,92.8,0.589415507,0.107352704,11,1
185.18,11,8651.2,491.14,1.08,92.8,0.589395626,0.113750944,10.9354833,1
185.2,11,8653,490.6,1.2,92.8,0.589375746,0.1248308,10.29032486,1
185.22,11,8654.8,490.06,1.32,92.8,0.589355865,0.114380576,10.37930907,1
185.24,11,8656.6,489.52,1.44,92.8,0.589335984,0.114870306,10.80644435,1
185.26,11,8658.4,488.98,1.56,92.8,0.589316103,0.047487078,8.870969052,1
185.28,11,8660.2,488.44,1.68,92.8,0.589296223,0.087206549,9.099995708,1
185.3,11,8662,487.9,1.8,92.8,0.589276342,0.093531501,10.96551815,1
185.32,11,8663.8,487.36,1.92,92.8,0.589256461,0.122262297,10.27586402,1
185.34,11,8665.6,486.82,2.04,92.8,0.589236581,0.119657902,10,1
185.36,11,8667.4,486.28,2.16,92.8,0.5892167,0.085868333,10.03448382,1
185.38,11,8669.2,485.74,2.28,92.8,0.589196819,0.131042569,10.72413795,1
185.4,11,8671,485.2,2.4,92.8,0.589176938,0.12125103,11,1
185.42,11,8672.8,484.66,2.52,92.8,0.589157058,0.063244289,10.96773919,1
185.44,11,8674.6,484.12,2.64,92.8,0.589137177,0.077483251,10.32258075,1
185.46,11,8676.4,483.58,2.76,92.8,0.589117296,0.104276443,9.661018653,1
185.48,11,8678.2,483.04,2.88,92.8,0.589097416,0.065183584,8.983052727,1
185.5,11,8680,482.5,3,92.8,0.589077535,0.033893431,8.305086801,1
185.52,11,8681.8,481.96,3.12,92.8,0.589057654,0.05422496,12.76664394,1
185.54,11,8683.6,481.42,3.24,92.8,0.589037773,0.106235114,20.62070325,1
185.56,11,8685.4,480.88,3.36,92.8,0.589017893,0.093674717,13.03450783,1
185.58,11,8687.2,480.34,3.48,92.7998008,0.589001992,0.117729,10.38709551,1
185.6,11,8689,479.8,3.6,92.79780877,0.589021912,0.177767675,10.9655165,1
185.62,11,8690.8,479.26,3.72,92.79581673,0.589041833,0.151767719,10.27586238,1
185.64,11,8692.6,478.72,3.84,92.7938247,0.589061753,0.127701766,9.225805281,1
185.66,11,8694.4,478.18,3.96,92.79183267,0.589081673,0.130436295,8.100008106,1
185.68,11,8696.2,477.64,4.08,92.78984064,0.589101594,0.110403253,10.10001001,1
185.7,11,8698,477.1,4.2,92.78784861,0.589121514,0.075343477,10.63333227,1
185.72,11,8699.8,476.56,4.32,92.78585658,0.589141434,0.086915034,10.03333,1
185.74,11,8701.6,476.02,4.44,92.78386454,0.589161355,0.120068199,10.6999973,1
185.76,11,8703.4,475.48,4.56,92.78187251,0.589181275,0.092159317,10.64516247,1
185.78,11,8705.2,474.94,4.68,92.77988048,0.589201195,0.071966511,10,1
185.8,11,8707,474.4,4.8,92.77788845,0.589221116,0.0508307,10,1
185.82,11,8708.8,473.86,4.92,92.77589642,0.589241036,0.095532254,10.35483937,1
185.84,11,8710.6,473.32,5.04,92.77390438,0.589260956,0.170130905,10.99999112,1
185.86,11,8712.4,472.78,5.16,92.77191235,0.589280876,0.142792205,8.931028734,1
185.88,11,8714.2,472.24,5.28,92.76992032,0.589300797,0.122136565,8.73333683,1
185.9,11,8716,471.7,5.4,92.76792829,0.589320717,0.133914626,10.03333572,1
185.92,11,8717.8,471.16,5.52,92.76593626,0.589340637,0.114502287,10.70000302,1
185.94,11,8719.6,470.62,5.64,92.76394422,0.589360558,0.10419732,10.63333259,1
185.96,11,8721.4,470.08,5.76,92.76195219,0.589380478,0.181358409,10.03332968,1
185.98,11,8723.2,469.54,5.88,92.75996016,0.589400398,0.169247792,10.69999698,1
186,11,8725,469,6,92.75796813,0.589420319,0.084939352,10.64516278,1
186.02,11.02,8726.7,469.78,5.88,92.7559761,0.589440239,0.046435665,9.999998728,1
186.04,11.04,8728.4,470.56,5.76,92.75398406,0.589460159,0.100687701,8.666664124,1
186.06,11.06,8730.1,471.34,5.64,92.75199203,0.58948008,0.081658398,8.666670481,1
186.08,11.08,8731.8,472.12,5.52,92.75,0.5895,0.072930677,10.00000254,1
186.1,11.1,8733.5,472.9,5.4,92.74800797,0.58951992,0.129538951,10.66666985,1
186.12,11.12,8735.2,473.68,5.28,92.74601594,0.589539841,0.121826207,10.83606415,1
186.14,11.14,8736.9,474.46,5.16,92.7440239,0.589559761,0.120642154,10.50819588,1
186.16,11.16,8738.6,475.24,5.04,92.74203187,0.589579681,0.114414698,10.18032761,1
186.18,11.18,8740.3,476.02,4.92,92.74003984,0.589599602,0.106533342,13.41378649,1
186.2,11.2,8742,476.8,4.8,92.73804781,0.589619522,0.070560078,20.99998191,1
186.22,11.22,8743.7,477.58,4.68,92.73605578,0.589639442,0.111638883,12.33334573,1
186.24,11.24,8745.4,478.36,4.56,92.73406374,0.589659363,0.113442059,8.967743245,1
186.26,11.26,8747.1,479.14,4.44,92.73207171,0.589679283,0.08588921,10.90323343,1
186.28,11.28,8748.8,479.92,4.32,92.73007968,0.589699203,0.060501556,10.36666333,1
186.3,11.3,8750.5,480.7,4.2,92.72808765,0.589719124,0.085363968,10.30000159,1
186.32,11.32,8752.2,481.48,4.08,92.72609562,0.589739044,0.154494038,10.96666359,1
186.34,11.34,8753.9,482.26,3.96,92.72410358,0.589758964,0.161081593,10.36666937,1
186.36,11.36,8755.6,483.04,3.84,92.72211155,0.589778884,0.157754514,10.29032125,1
186.38,11.38,8757.3,483.82,3.72,92.72011952,0.589798805,0.150137219,10.93548465,1
186.4,11.4,8759,484.6,3.6,92.71812749,0.589818725,0.084862785,10.37931023,1
186.42,11.42,8760.7,485.38,3.48,92.71613546,0.589838645,0.065005936,9.419353807,1
186.44,11.44,8762.4,486.16,3.36,92.71414342,0.589858566,0.08396363,8.129027018,1
186.46,11.46,8764.1,486.94,3.24,92.71215139,0.589878486,0.054838875,9.241383483,1
186.48,11.48,8765.8,487.72,3.12,92.71015936,0.589898406,0.054238344,10.30000175,1
186.5,11.5,8767.5,488.5,3,92.70816733,0.589918327,0.049868796,10.96666905,1
186.52,11.52,8769.2,489.28,2.88,92.7061753,0.589938247,0.069676962,10.36666365,1
186.54,11.54,8770.9,490.06,2.76,92.70418326,0.589958167,0.0775341,10.29032456,1
186.56,11.56,8772.6,490.84,2.64,92.70219123,0.589978088,0.05854921,10.93548299,1
186.58,11.58,8774.3,491.62,2.52,92.7001992,0.589998008,0.069575977,10.40000064,1
186.6,11.6,8776,492.4,2.4,92.7,0.59,0.110879326,9.225804665,1
186.62,11.62,8777.7,493.18,2.28,92.7,0.59,0.113186726,7.290314483,1
186.64,11.64,8779.4,493.96,2.16,92.7,0.59,0.047236045,9.34483693,1
186.66,11.66,8781.1,494.74,2.04,92.7,0.59,0.087499779,10.74193503,1
186.68,11.68,8782.8,495.52,1.92,92.7,0.59,0.102024417,10.0967766,1
186.7,11.7,8784.5,496.3,1.8,92.7,0.59,0.090048828,10,1
186.72,11.72,8786.2,497.08,1.68,92.7,0.59,0.075071042,10.13333471,1
186.74,11.74,8787.9,497.86,1.56,92.7,0.59,0.109731583,10.46666704,1
186.76,11.76,8789.6,498.64,1.44,92.7,0.59,0.108306539,10.79999936,1
186.78,11.78,8791.3,499.42,1.32,92.7,0.59,0.181445761,12.80644071,1
186.8,11.8,8793,500.2,1.2,92.7,0.59,0.16497586,17.32258447,1
186.82,11.82,8794.7,500.98,1.08,92.7,0.59,0.072930782,13.31034456,1
186.84,11.84,8796.4,501.76,0.96,92.7,0.59,0.160790469,10,1
186.86,11.86,8798.1,502.54,0.84,92.7,0.59,0.168834099,10,1
186.88,11.88,8799.8,503.32,0.72,92.7,0.59,0.111370712,10.56667,1
186.9,11.9,8801.5,504.1,0.6,92.7,0.59,0.091423639,10.76666455,1
186.92,11.92,8803.2,504.88,0.48,92.7,0.59,0.090053338,10.10000254,1
186.94,11.94,8804.9,505.66,0.36,92.7,0.59,0.100762279,10,1
186.96,11.96,8806.6,506.44,0.24,92.7,0.59,0.079906884,10,1
186.98,11.98,8808.3,507.22,0.12,92.7,0.59,0.164417081,10,1
187,12,8810,508,0,92.7,0.59,0.111072865,8.866668256,1
187.02,11.98,8807.42,507.86,0,92.7,0.59,0.094100932,8.466666349,1
187.04,11.96,8804.84,507.72,0,92.7,0.59,0.051250043,9.800000954,1
187.06,11.94,8802.26,507.58,0,92.7,0.59,0.103833091,10.56666778,1
187.08,11.92,8799.68,507.44,0,92.7,0.59,0.027567845,10.76666492,1
187.1,11.9,8797.1,507.3,0,92.7,0.59,0.084679123,10.09999762,1
187.12,11.88,8794.52,507.16,0,92.7,0.59,0.106489038,10.56666969,1
187.14,11.86,8791.94,507.02,0,92.7,0.59,0.088539617,10.77419123,1
187.16,11.84,8789.36,506.88,0,92.7,0.59,0.063532967,10.12903279,1
187.18,11.82,8786.78,506.74,0,92.7,0.59,0.061808391,8.400001907,1
187.2,11.8,8784.2,506.6,0,92.7,0.59,0.065687091,7.774195335,1
187.22,11.78,8781.62,506.46,0,92.7,0.59,0.070869384,10.35484891,1
187.24,11.76,8779.04,506.32,0,92.7,0.59,0.086969917,10.50000032,1
187.26,11.74,8776.46,506.18,0,92.7,0.59,0.079776929,10,1
187.28,11.72,8773.88,506.04,0,92.7,0.59,0.039307805,10,1
187.3,11.7,8771.3,505.9,0,92.7,0.59,0.04676133,10.51612933,1
187.32,11.68,8768.72,505.76,0,92.7,0.59,0.105889762,10.82758844,1
187.34,11.66,8766.14,505.62,0,92.7,0.59,0.058367607,10.13793431,1
187.36,11.64,8763.56,505.48,0,92.7,0.59,0.097979257,10,1
187.38,11.62,8760.98,505.34,0,92.7,0.59,0.138008063,9.60000445,1
187.4,11.6,8758.4,505.2,0,92.7,0.59,0.14037589,8.266669846,1
187.42,11.58,8755.82,505.06,0,92.7,0.59,0.096058634,8.524589841,1
187.44,11.56,8753.24,504.92,0,92.7,0.59,0.031722344,9.18032894,1
187.46,11.54,8750.66,504.78,0,92.7,0.59,0.09446555,9.836068039,1
187.48,11.52,8748.08,504.64,0,92.7,0.59,0.075476672,15.50003672,1
187.5,11.5,8745.5,504.5,0,92.7,0.59,0.04851804,19.16663753,1
187.52,11.48,8742.92,504.36,0,92.7,0.59,0.080840741,11.83335548,1
187.54,11.46,8740.34,504.22,0,92.7,0.59,0.09241001,10.4999973,1
187.56,11.44,8737.76,504.08,0,92.7,0.59,0.059448395,10.3333416,1
187.58,11.42,8735.18,503.94,0,92.7,0.590034896,0.124507847,7.666672389,1
187.6,11.4,8732.6,503.8,0,92.7,0.590134597,0.129333997,8.451613945,1
187.62,11.38,8730.02,503.66,0,92.7,0.590234298,0.082286819,10.13333556,1
187.64,11.36,8727.44,503.52,0,92.7,0.590333998,0.101123601,10.80000286,1
187.66,11.34,8724.86,503.38,0,92.7,0.590433699,0.054735929,10.53333355,1
187.68,11.32,8722.28,503.24,0,92.7,0.5905334,0.080156015,10,1
187.7,11.3,8719.7,503.1,0,92.7,0.590633101,0.119423506,10,1
187.72,11.28,8717.12,502.96,0,92.7,0.590732802,0.09827007,10.48387129,1
187.74,11.26,8714.54,502.82,0,92.7,0.590832503,0.115312592,10.48387716,1
187.76,11.24,8711.96,502.68,0,92.7,0.590932204,0.144989856,7.903223584,1
187.78,11.22,8709.38,502.54,0,92.7,0.591031905,0.084445327,8.793106261,1
187.8,11.2,8706.8,502.4,0,92.7,0.591131606,0.138282998,10.87096744,1
187.82,11.18,8704.22,502.26,0,92.7,0.591231307,0.225789803,10.22580405,1
187.84,11.16,8701.64,502.12,0,92.7,0.591331007,0.13875287,10,1
187.86,11.14,8699.06,501.98,0,92.7,0.591430708,0.092901284,10,1
187.88,11.12,8696.48,501.84,0,92.7,0.591530409,0.145149772,10,1
187.9,11.1,8693.9,501.7,0,92.7,0.59163011,0.05457669,10,1
187.92,11.08,8691.32,501.56,0,92.7,0.591729811,0.071793882,10,1
187.94,11.06,8688.74,501.42,0,92.7,0.591829512,0.098866179,10,1
187.96,11.04,8686.16,501.28,0,92.7,0.591929213,0.136108128,9.066672389,1
187.98,11.02,8683.58,501.14,0,92.7,0.592028914,0.152284688,8.258060805,1
188,11,8681,501,0,92.7,0.592128615,0.175138307,9.548387593,1
188.02,11,8681.68,501.02,0,92.7,0.592228315,0.180033289,10,1
188.04,11,8682.36,501.04,0,92.7,0.592328016,0.097113922,10,1
188.06,11,8683.04,501.06,0,92.7,0.592427717,0.176491294,10,1
188.08,11,8683.72,501.08,0,92.7,0.592527418,0.147362231,14.33336671,1
188.1,11,8684.4,501.1,0,92.7,0.592627119,0.110277213,18.99996821,1
188.12,11,8685.08,501.12,0,92.7,0.59272682,0.225857316,12.33334817,1
188.14,11,8685.76,501.14,0,92.7,0.592826521,0.152298205,9.133338737,1
188.16,11,8686.44,501.16,0,92.7,0.592926222,0.690035197,8.199995867,1
188.18,11,8687.12,501.18,0,92.7,0.593025923,0.405906215,9.533330472,1
188.2,11,8687.8,501.2,0,92.7,0.593125624,0.456364453,10,1
188.22,11,8688.48,501.22,0,92.7,0.593225324,0.639639438,10,1
188.24,11,8689.16,501.24,0,92.7,0.593325025,0.557149298,10,1
188.26,11,8689.84,501.26,0,92.7,0.593424726,0.246693965,10,1
188.28,11,8690.52,501.28,0,92.7,0.593524427,0.369555746,10.06666285,1
188.3,11,8691.2,501.3,0,92.7,0.593624128,0.191904775,10.73333015,1
188.32,11,8691.88,501.32,0,92.7,0.593723829,0.189401609,10.60000254,1
188.34,11,8692.56,501.34,0,92.7,0.59382353,0.175168839,9.800005722,1
188.36,11,8693.24,501.36,0,92.7,0.593923231,0.147840515,7.800003815,1
188.38,11,8693.92,501.38,0,92.7,0.594022932,0.117158904,8.161291156,1
188.4,11,8694.6,501.4,0,92.7,0.594122632,0.125356237,10,1
188.42,11,8695.28,501.42,0,92.7,0.594222333,0.103546269,10,1
188.44,11,8695.96,501.44,0,92.7,0.594322034,0.096442002,10.38709592,1
188.46,11,8696.64,501.46,0,92.7,0.594421735,0.124548616,10.96667032,1
188.48,11,8697.32,501.48,0,92.7,0.594521436,0.057822576,10.30000302,1
188.5,11,8698,501.5,0,92.7,0.594621137,0.070249719,10,1
188.52,11,8698.68,501.52,0,92.7,0.594720838,0.047554698,9.896557405,1
188.54,11,8699.36,501.54,0,92.7,0.594820539,0.040298658,7.827595018,1
188.56,11,8700.04,501.56,0,92.7,0.59492024,0.05403494,8.161284696,1
188.58,11,8700.72,501.58,0,92.6667994,0.595056001,0.052460648,10.03333349,1
188.6,11,8701.4,501.6,0,92.5007994,0.595336001,0.24196425,10.70000079,1
188.62,11,8702.08,501.62,0,92.3347994,0.595616001,0.366334556,10.6333319,1
188.64,11,8702.76,501.64,0,92.1687994,0.595896001,0.583297768,10,1
188.66,11,8703.44,501.66,0,92.0027994,0.596176001,0.290301604,10,1
188.68,11,8704.12,501.68,0,91.8367994,0.596456001,0.403393482,10,1
188.7,11,8704.8,501.7,0,91.6707994,0.596736001,0.50491978,10,1
188.72,11,8705.48,501.72,0,91.5047994,0.597016001,0.443115771,10,1
188.74,11,8706.16,501.74,0,91.3387994,0.597296001,0.267302588,12.93331172,1
188.76,11,8706.84,501.76,0,91.1727994,0.597576001,0.136249647,17.73334986,1
188.78,11,8707.52,501.78,0,91.0067994,0.597856001,0.083495817,12.40001144,1
188.8,11,8708.2,501.8,0,90.8407994,0.598136001,0.173653333,10,1
188.82,11,8708.88,501.82,0,90.6747994,0.598416001,0.151279353,10,1
188.84,11,8709.56,501.84,0,90.5087994,0.598696001,0.147084616,10,1
188.86,11,8710.24,501.86,0,90.3427994,0.598976001,0.094674102,10,1
188.88,11,8710.92,501.88,0,90.1767994,0.599256001,0.104555367,10,1
188.9,11,8711.6,501.9,0,90.0107994,0.599536001,0.063139396,10,1
188.92,11,8712.28,501.92,0,89.8447994,0.599816001,0.13567085,9.379312205,1
188.94,11,8712.96,501.94,0,89.6787994,0.600096001,0.125423322,8.000003946,1
188.96,11,8713.64,501.96,0,89.5127994,0.600376001,0.108942198,9.33333079,1
188.98,11,8714.32,501.98,0,89.3467994,0.600656001,0.064376462,10,1
189,11,8715,502,0,89.1807994,0.600936001,0.061942539,10,1
189.02,11.02,8716.44,502.08,0,89.0147994,0.601216001,0.16371429,10,1
189.04,11.04,8717.88,502.16,0,88.8487994,0.601496001,0.090116007,10.31034784,1
189.06,11.06,8719.32,502.24,0,88.6827994,0.601776001,0.054541703,10.99999815,1
189.08,11.08,8720.76,502.32,0,88.5167994,0.602056001,0.049748994,10.35483972,1
189.1,11.1,8722.2,502.4,0,88.3507994,0.602336001,0.053639828,9.068967558,1
189.12,11.12,8723.64,502.48,0,88.1847994,0.602616001,0.104757222,7.000011075,1
189.14,11.14,8725.08,502.56,0,88.0187994,0.602896001,0.166077516,8.935486372,1
189.16,11.16,8726.52,502.64,0,87.8527994,0.603176001,0.201340087,10,1
189.18,11.18,8727.96,502.72,0,87.6867994,0.603456001,0.254406114,10,1
189.2,11.2,8729.4,502.8,0,87.5207994,0.603736001,0.200517203,10,1
189.22,11.22,8730.84,502.88,0,87.3547994,0.604016001,0.123466358,10,1
189.24,11.24,8732.28,502.96,0,87.1887994,0.604296001,0.111699423,10,1
189.26,11.26,8733.72,503.04,0,87.0227994,0.604576001,0.181184133,10,1
189.28,11.28,8735.16,503.12,0,86.8567994,0.604856001,0.271045568,10,1
189.3,11.3,8736.6,503.2,0,86.6907994,0.605136001,0.192408881,10,1
189.32,11.32,8738.04,503.28,0,86.5247994,0.605416001,0.16460849,8.77419718,1
189.34,11.34,8739.48,503.36,0,86.3587994,0.605696001,0.26633383,8.135592894,1
189.36,11.36,8740.92,503.44,0,86.1927994,0.605976001,0.267587945,8.474575857,1
189.38,11.38,8742.36,503.52,0,86.0267994,0.606256001,0.204806418,8.813558821,1
189.4,11.4,8743.8,503.6,0,85.8607994,0.606536001,0.20412622,12.09373258,1
189.42,11.42,8745.24,503.68,0,85.6947994,0.606816001,0.10320519,18.96871865,1
189.44,11.44,8746.68,503.76,0,85.5287994,0.607096001,0.152458848,15.3103402,1
189.46,11.46,8748.12,503.84,0,85.3627994,0.607376001,0.171017625,13.60000827,1
189.48,11.48,8749.56,503.92,0,85.1967994,0.607656001,0.148421952,17.59998029,1
189.5,11.5,8751,504,0,85.0307994,0.607936001,0.099351273,13.80002225,1
189.52,11.52,8752.44,504.08,0,84.8647994,0.608216001,0.101448827,11,1
189.54,11.54,8753.88,504.16,0,84.6987994,0.608496001,0.228972728,11,1
189.56,11.56,8755.32,504.24,0,84.5327994,0.608776001,0.214914231,7.033325545,1
189.58,11.58,8756.76,504.32,0,84.44590901,0.608996008,0.095342789,3.299994755,1
189.6,11.6,8758.2,504.4,0,84.67544991,0.608976048,0.080683409,1.299992847,1
189.62,11.62,8759.64,504.48,0,84.9049908,0.608956088,0.10753986,0.706895713,1
189.64,11.64,8761.08,504.56,0,85.1345317,0.608936128,0.126557365,0.362068648,1
189.66,11.66,8762.52,504.64,0,85.3640726,0.608916168,0.11849799,0.017241583,1
189.68,11.68,8763.96,504.72,0,85.59361349,0.608896208,0.100447419,0.069852873,1
189.7,11.7,8765.4,504.8,0,85.82315439,0.608876247,0.121938584,0.143382265,1
189.72,11.72,8766.84,504.88,0,86.05269529,0.608856287,0.151248606,0.216911656,1
189.74,11.74,8768.28,504.96,0,86.28223619,0.608836327,0.189198229,0.290441048,1
189.76,11.76,8769.72,505.04,0,86.51177708,0.608816367,0.180803221,0.36397044,1
189.78,11.78,8771.16,505.12,0,86.74131798,0.608796407,0.112000437,0.437499831,1
189.8,11.8,8772.6,505.2,0,86.97085888,0.608776447,0.13813421,0.511029223,1
189.82,11.82,8774.04,505.28,0,87.20039977,0.608756487,0.177278963,0.584558615,1
189.84,11.84,8775.48,505.36,0,87.42994067,0.608736527,0.140610941,0.658088006,1
189.86,11.86,8776.92,505.44,0,87.65948157,0.608716567,0.108603122,0.731617398,1
189.88,11.88,8778.36,505.52,0,87.88902246,0.608696607,0.076042929,0.80514679,1
189.9,11.9,8779.8,505.6,0,88.11856336,0.608676647,0.073738792,0.878676181,1
189.92,11.92,8781.24,505.68,0,88.34810426,0.608656687,0.080725841,0.952205573,1
189.94,11.94,8782.68,505.76,0,88.57764515,0.608636727,0.110135117,4.702438651,1
189.96,11.96,8784.12,505.84,0,88.80718605,0.608616766,0.120371188,15.28096739,1
189.98,11.98,8785.56,505.92,0,89.03672695,0.608596806,0.127754879,25.85949613,1
190,12,8787,506,0,89.26626784,0.608576846,0.144966039,36.43802487,1
190.02,11.98,8786.48,505.96,0.06,89.49580874,0.608556886,0.14082402,47.0165536,1
190.04,11.96,8785.96,505.92,0.12,89.72534964,0.608536926,0.124269794,57.59508234,1
190.06,11.94,8785.44,505.88,0.18,89.95489053,0.608516966,0.136486772,55.48261569,1
190.08,11.92,8784.92,505.84,0.24,90.18443143,0.608497006,0.1460633,23.75852575,1
190.1,11.9,8784.4,505.8,0.3,90.41397233,0.608477046,0.30483042,22.96668336,1
190.12,11.88,8783.88,505.76,0.36,90.64351322,0.608457086,0.288907716,26,1
190.14,11.86,8783.36,505.72,0.42,90.87305412,0.608437126,0.127809126,26,1
190.16,11.84,8782.84,505.68,0.48,91.10259502,0.608417166,0.065171055,26,1
