t,CPU,RxKBTot,TxKBTot,WriteKBTot,Watts,Amps,RMS,diff_encoder_l,flag
156.46,27.46,1,1,0,83.9,0.53661477,0.139218272,10.46666381,0
156.48,27.48,1,1,0,83.9,0.536634731,0.064084987,10.86666889,0
156.5,27.5,1,1,0,83.9,0.536654691,0.059019918,10.20000159,0
156.52,27.52,1,1,0,83.9,0.536674651,0.08428122,9.066668574,0
156.54,27.54,1,1,0,83.9,0.536694611,0.106776072,8.133333015,0
156.56,27.56,1,1,0,83.9,0.536714571,0.091172417,8.800000318,0
156.58,27.58,1,1,0,83.9,0.536734531,0.080871024,9.46666762,0
156.6,27.6,1,1,0,83.9,0.536754491,0.103287181,11.46668415,0
156.62,27.62,1,1,0,83.9,0.536774451,0.168430847,18.80002448,0
156.64,27.64,1,1,0,83.9,0.536794411,0.222054044,15.8666352,0
156.66,27.66,1,1,0,83.9,0.536814371,0.122765368,10.13333577,0
156.68,27.68,1,1,0,83.9,0.536834331,0.117611995,10.79999777,0
156.7,27.7,1,1,0,83.9,0.536854291,0.217475236,10.53333651,0
156.72,27.72,1,1,0,83.9,0.536874252,0.174042062,9.73333842,0
156.74,27.74,1,1,0,83.9,0.536894212,0.133945529,8.400003815,0
156.76,27.76,1,1,0,83.9,0.536914172,0.186320688,8.903225429,0
156.78,27.78,1,1,0,83.9,0.536934132,0.142394298,10,0
156.8,27.8,1,1,0,83.9,0.536954092,0.151263523,10,0
156.82,27.82,1,1,0,83.9,0.536974052,0.142608948,10,0
156.84,27.84,1,1,0,83.9,0.536994012,0.041459936,10.10000286,0
156.86,27.86,1,1,0,83.9,0.536986014,0.07844402,10.76666487,0
156.88,27.88,1,1,0,83.9,0.536966034,0.126273783,10.56666969,0
156.9,27.9,1,1,0,83.9,0.536946054,0.141442027,9.700007153,0
156.92,27.92,1,1,0,83.9,0.536926074,0.16335079,7.700005245,0
156.94,27.94,1,1,0,83.9,0.536906094,0.10823259,8.733328883,0
156.96,27.96,1,1,0,83.9,0.536886114,0.121397789,10.90000048,0
156.98,27.98,1,1,0,83.9,0.536866134,0.203491223,10.23333317,0
157,28,1,1,0,83.9,0.536846154,0.131543469,10,0
157.02,28,1,1,0,83.9,0.536826174,0.058173906,10,0
157.04,28,1,1,0,83.9,0.536806194,0.127959405,10,0
157.06,28,1,1,0,83.9,0.536786214,0.149658884,10,0
157.08,28,1,1,0,83.9,0.536766234,0.236870505,9.866671117,0
157.1,28,1,1,0,83.9,0.536746254,0.296340641,8.533336512,0
157.12,28,1,1,0,83.9,0.536726274,0.170417576,8.799998093,0
157.14,28,1,1,0,83.9,0.536706294,0.135466287,10.06666635,0
157.16,28,1,1,0,83.9,0.536686314,0.2437754,10.73333365,0
157.18,28,1,1,0,83.9,0.536666334,0.298184519,10.59999905,0
157.2,28,1,1,0,83.9,0.536646354,0.142753618,10,0
157.22,28,1,1,0,83.9,0.536626374,0.103513595,10,0
157.24,28,1,1,0,83.9,0.536606394,0.133815913,10,0
157.26,28,1,1,0,83.9,0.536586414,0.1636893,10.66669634,0
157.28,28,1,1,0,83.9,0.536566433,0.156440814,17.33331638,0
157.3,28,1,1,0,83.9,0.536546453,0.138198113,15.20003815,0
157.32,28,1,1,0,83.9,0.536526473,0.166707167,8.129027634,0
157.34,28,1,1,0,83.9,0.536506493,0.130573044,9.419354422,0
157.36,28,1,1,0,83.9,0.536486513,0.101252552,10,0
157.38,28,1,1,0,83.9,0.536466533,0.084367946,10.06451566,0
157.4,28,1,1,0,83.9,0.536446553,0.209794113,10.70967906,0
157.42,28,1,1,0,83.9,0.536426573,0.192621236,10.63333031,0
157.44,28,1,1,0,83.9,0.536406593,0.319625455,10,0
157.46,28,1,1,0,83.9,0.536386613,0.242517816,10,0
157.48,28,1,1,0,83.9,0.536366633,0.201240764,9.266672707,0
157.5,28,1,1,0,83.9,0.536346653,0.051881424,8.066661898,0
157.52,28,1,1,0,83.9,0.536326673,0.094285405,9.399996503,0
157.54,28,1,1,0,83.9,0.536306693,0.202756689,10,0
157.56,28,1,1,0,83.9,0.536286713,0.142025733,10,0
157.58,28,1,1,0,83.9,0.536266733,0.211744343,10,0
157.6,28,1,1,0,83.9,0.536246753,0.160755994,10.39999841,0
157.62,28,1,1,0,83.9,0.536226773,0.274597856,10.93548465,0
157.64,28,1,1,0,83.9,0.536206793,0.249612574,10.29032125,0
157.66,28,1,1,0,83.9,0.536186813,0.129211135,8.862063386,0
157.68,28,1,1,0,83.9,0.536166833,0.155137443,7.258066818,0
157.7,28,1,1,0,83.9,0.536146853,0.147437067,9.838700548,0
157.72,28,1,1,0,83.9,0.536126873,0.302448809,10.63333667,0
157.74,28,1,1,0,83.9,0.536106893,0.179697627,10,0
157.76,28,1,1,0,83.9,0.536086913,0.18754429,10,0
157.78,28,1,1,0,83.9,0.536066933,0.417980039,10,0
157.8,28,1,1,0,83.9,0.536046953,0.163935598,10,0
157.82,28,1,1,0,83.9,0.536026973,0.088842161,10,0
157.84,28,1,1,0,83.9,0.536006993,0.250040695,10,0
157.86,28,1,1,0,83.9,0.536,0.252009142,9.949998331,0
157.88,28,1,1,0,83.9,0.536,0.356498051,8.949997377,0
157.9,28,1,1,0,83.9,0.536,0.227871192,7.949996424,0
157.92,28,1,1,0,83.9,0.536,0.110608232,7.233353546,0
157.94,28,1,1,0,83.9,0.536,0.204299397,11.90000612,0
157.96,28,1,1,0,83.9,0.536,0.160157642,16.56665869,0
157.98,28,1,1,0,83.9,0.536,0.146789013,20.96666969,0
158,28,1,1,0,83.9,0.536,0.124956,20.30000238,0
158.02,27.98,1,1,0,83.9,0.536,0.322330748,16.45162164,0
158.04,27.96,1,1,0,83.9,0.536,0.242717431,9.999996185,0
158.06,27.94,1,1,0,83.9,0.536,0.188473618,7.999994278,0
158.08,27.92,1,1,0,83.9,0.536,0.041761854,8.000007629,0
158.1,27.9,1,1,0,83.9,0.536,0.114583002,10,0
158.12,27.88,1,1,0,83.9,0.536,0.102882322,10,0
158.14,27.86,1,1,0,83.9,0.536,0.308926119,10,0
158.16,27.84,1,1,0,83.9,0.536,0.266777281,10,0
158.18,27.82,1,1,0,83.9,0.536,0.073519355,10.66666444,0
158.2,27.8,1,1,0,83.9,0.536,0.115874799,10.33333651,0
158.22,27.78,1,1,0,83.9,0.536,0.119268595,9.000001907,0
158.24,27.76,1,1,0,83.9,0.536,0.178443272,8.333333651,0
158.26,27.74,1,1,0,83.9,0.536,0.062458027,8.666667302,0
158.28,27.72,1,1,0,83.9,0.536,0.139789167,10,0
158.3,27.7,1,1,0,83.9,0.536,0.186585792,10,0
158.32,27.68,1,1,0,83.9,0.536,0.169596827,10,0
158.34,27.66,1,1,0,83.9,0.536,0.11810792,10,0
158.36,27.64,1,1,0,83.9,0.536,0.204651544,10,0
158.38,27.62,1,1,0,83.9,0.536,0.219359292,10,0
158.4,27.6,1,1,0,83.9,0.536,0.367409162,10,0
158.42,27.58,1,1,0,83.9,0.536,0.110849649,10,0
158.44,27.56,1,1,0,83.9,0.536,0.050061322,9.399999046,0
158.46,27.54,1,1,0,83.9,0.536,0.081806708,8.066664441,0
158.48,27.52,1,1,0,83.9,0.536,0.236223065,9.266670163,0
158.5,27.5,1,1,0,83.9,0.536,0.183023402,10,0
158.52,27.48,1,1,0,83.9,0.536,0.163937702,10,0
158.54,27.46,1,1,0,83.9,0.536,0.217139609,10,0
158.56,27.44,1,1,0,83.9,0.536,0.178484216,10,0
158.58,27.42,1,1,0,83.9,0.536,0.160911043,10,0
158.6,27.4,1,1,0,83.9,0.536,0.031224994,10,0
158.62,27.38,1,1,0,83.9,0.536,0.17145882,12.20689637,0
158.64,27.36,1,1,0,83.9,0.536,0.165860252,17.7241294,0
158.66,27.34,1,1,0,83.9,0.536,0.099213446,13.09676657,0
158.68,27.32,1,1,0,83.9,0.536,0.142092329,10,0
158.7,27.3,1,1,0,83.9,0.536,0.134175893,10,0
158.72,27.28,1,1,0,83.9,0.536,0.078587146,10,0
158.74,27.26,1,1,0,83.9,0.536,0.13140844,10,0
158.76,27.24,1,1,0,83.9,0.536,0.128727716,10,0
158.78,27.22,1,1,0,83.9,0.536,0.044925326,10,0
158.8,27.2,1,1,0,83.9,0.536,0.124047933,9.200004768,0
158.82,27.18,1,1,0,83.9,0.536,0.11481711,7.200002861,0
158.84,27.16,1,1,0,83.9,0.535999008,0.118810135,8.799999046,0
158.86,27.14,1,1,0,83.9,0.535979167,0.088810508,10,0
158.88,27.12,1,1,0,83.9,0.535959325,0.114967221,10,0
158.9,27.1,1,1,0,83.9,0.535939484,0.197991278,9.399998411,0
158.92,27.08,1,1,0,83.9,0.535919643,0.1608491,9.266668892,0
158.94,27.06,1,1,0,83.9,0.535899802,0.136840986,9.933336194,0
158.96,27.04,1,1,0,83.9,0.53587996,0.165010298,10,0
158.98,27.02,1,1,0,83.9,0.535860119,0.173563802,10,0
159,27,1,1,0,83.9,0.535840278,0.178378182,10,0
159.02,27.02,1,1,0.08,83.9,0.535820436,0.108972475,8.300000477,0
159.04,27.04,1,1,0.16,83.9,0.535800595,0.169804936,7.700001431,0
159.06,27.06,1,1,0.24,83.9,0.535780754,0.124361324,9.700003338,0
159.08,27.08,1,1,0.32,83.9,0.535760913,0.142695417,10,0
159.1,27.1,1,1,0.4,83.9,0.535741071,0.113647451,10,0
159.12,27.12,1,1,0.48,83.9,0.53572123,0.103210401,10,0
159.14,27.14,1,1,0.56,83.9,0.535701389,0.113375533,10,0
159.16,27.16,1,1,0.64,83.9,0.535681548,0.238819948,10,0
159.18,27.18,1,1,0.72,83.9,0.535661706,0.166200048,10,0
159.2,27.2,1,1,0.8,83.9,0.535641865,0.129182033,8.300007153,0
159.22,27.22,1,1,0.88,83.9,0.535622024,0.115721233,7.344260119,0
159.24,27.24,1,1,0.96,83.9,0.535602182,0.131867974,8.327868768,0
159.26,27.26,1,1,1.04,83.9,0.535582341,0.081807105,9.311477417,0
159.28,27.28,1,1,1.12,83.9,0.5355625,0.112930241,12.06898672,0
159.3,27.3,1,1,1.2,83.9,0.535542659,0.1364573,18.96552801,0
159.32,27.32,1,1,1.28,83.9,0.535522817,0.144287931,13.96775918,0
159.34,27.34,1,1,1.36,83.9,0.535502976,0.156440764,9.199996503,0
159.36,27.36,1,1,1.44,83.9,0.535483135,0.151589666,9.866663806,0
159.38,27.38,1,1,1.52,83.9,0.535463294,0.113868169,10,0
159.4,27.4,1,1,1.6,83.9,0.535443452,0.070147673,9.400004768,0
159.42,27.42,1,1,1.68,83.9,0.535423611,0.05210833,7.400002861,0
159.44,27.44,1,1,1.76,83.9,0.53540377,0.160861639,9.133332062,0
159.46,27.46,1,1,1.84,83.9,0.535383928,0.153837859,10.59999936,0
159.48,27.48,1,1,1.92,83.9,0.535364087,0.294580655,9.266664759,0
159.5,27.5,1,1,2,83.9,0.535344246,0.287515703,9.533334923,0
159.52,27.52,1,1,2.08,83.9,0.535324405,0.142284404,10,0
159.54,27.54,1,1,2.16,83.9,0.535304563,0.1681778,10,0
159.56,27.56,1,1,2.24,83.9,0.535284722,0.199594143,10,0
159.58,27.58,1,1,2.32,83.9,0.535264881,0.185365374,9.482764336,0
159.6,27.6,1,1,2.4,83.9,0.53524504,0.191919017,7.413801948,0
159.62,27.62,1,1,2.48,83.9,0.535225198,0.111364185,8.548383286,0
159.64,27.64,1,1,2.56,83.9,0.535205357,0.12503308,10,0
159.66,27.66,1,1,2.64,83.9,0.535185516,0.19633716,10,0
159.68,27.68,1,1,2.72,83.9,0.535165675,0.197356703,10,0
159.7,27.7,1,1,2.8,83.9,0.535145833,0.203539406,10,0
159.72,27.72,1,1,2.88,83.9,0.535125992,0.140079264,10,0
159.74,27.74,1,1,2.96,83.9,0.535106151,0.120586508,10,0
159.76,27.76,1,1,3.04,83.9,0.535086309,0.18463394,9.500010967,0
159.78,27.78,1,1,3.12,83.9,0.535066468,0.181500226,7.50000906,0
159.8,27.8,1,1,3.2,83.9,0.535046627,0.168181006,8.499992847,0
159.82,27.82,1,1,3.28,83.9,0.535026786,0.134963668,9.833335082,0
159.84,27.84,1,1,3.36,83.9,0.535006944,0.144278,9.166667779,0
159.86,27.86,1,1,3.44,83.9,0.535025922,0.115675784,9.499999523,0
159.88,27.88,1,1,3.52,83.9,0.535065803,0.15002684,10,0
159.9,27.9,1,1,3.6,83.9,0.535105683,0.158243858,10,0
159.92,27.92,1,1,3.68,83.9,0.535145564,0.108653934,10,0
159.94,27.94,1,1,3.76,83.9,0.535185444,0.110337803,11.45162308,0
159.96,27.96,1,1,3.84,83.9,0.535225324,0.104251646,17.25804898,0
159.98,27.98,1,1,3.92,83.9,0.535265205,0.104480604,13.4000267,0
160,28,1,1,4,83.9,0.535305085,0.10562343,7.399995232,0
